_id,bid,comment_num,content,created_at,like_num,repost_num,tool,user_id,weibo_url
4954575355511004,NmTKLn7Fa,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-08,1,0,,1698891950,https://m.weibo.cn/detail/4954575355511004
4954565017339467,NmTu5uNkv,0,#日本开始准备核污染水第二轮排海# 我们没有资格更没有权力替遇难的30万同胞选择原谅！南京大屠杀真实影像！国耻勿忘，吾辈自强！  #侵华日军南京大屠杀影像# 正义小黄鸭的微博视频 ,2023-10-08,0,0,军事 · 视频社区,3282659472,https://m.weibo.cn/detail/4954565017339467
4954309701668152,NmMQi6ZXG,0,为什么我们和小日子的渊源这么深？#日本开始准备核污染水第二轮排海##勿忘国耻##孙颖莎vs张本美和# 会火大叔的微博视频 ,2023-10-07,3,0,iPhone 13 Pro,2713866045,https://m.weibo.cn/detail/4954309701668152
4954222263011302,NmKzgcDno,1,【#全面暂停日本水产品进口# 日本八月对华水产品出口额急挫近66%，日媒料出口进一步下降】日本核污水排海后，内地宣布全面暂停自日本进口水产品。日本通报，日本8月对华水产品出口额按年减少65.7%。日媒预料9月的日本水产品出口将进一步下降。 日本共同社报道，日本农林水产省公布数据显示，8月对华的 ...全文,2023-10-07,5,2,iPhone XR,5507836092,https://m.weibo.cn/detail/4954222263011302
4954164990314964,NmJ4T1jW4,0,【日本第二轮预计排放约7800吨核污水】据日本共同社报道，东京电力公司近日启动了福岛第一核电站核污染水第二轮排海前准备工作。据报道，日方测定即将排入海洋的核污染水中的氚浓度，浓度符合其所谓的“标准”，于5日正式开始第二轮核污染水排海。第二轮排放的核污染水总量预计仍将在7800吨左右，与第 ...全文,2023-10-07,0,1,微博网页版,2573021000,https://m.weibo.cn/detail/4954164990314964
4954125638569071,NmI3pzXcP,0,#日本开始准备核污染水第二轮排海# 【日本火山喷发、连续地震！】据共同社今天消息，日本海上安保厅发布消息称，日本小笠原群岛的西之岛火山小规模喷发，因此呼吁附近航行船只注意。据称火山喷出的灰色烟柱高达1500米，岛屿周围的海水变成棕褐色和绿色。另据中国地震台网正式测定：10月05日14时22分在 ...全文,2023-10-07,2,0,微博网页版,1530141800,https://m.weibo.cn/detail/4954125638569071
4953990825774635,NmExYoefh,10,汪文斌 日本政府强推核污染水排海计划是严重的失信之举#日本开始准备核污染水第二轮排海# Rr-饶总九饶的微博视频 ,2023-10-06,94,10,汪文斌超话,7197194491,https://m.weibo.cn/detail/4953990825774635
4953968729392582,NmDYkDprg,0,焦点坊谈涉贪腐案首次公审！李在明拄拐出庭受审，支持者高喊其名字 #韩国法院决定不批捕李在明##日本开始准备核污染水第二轮排海# 椒哥微记录的微博视频 ,2023-10-06,4,0,焦点坊谈超话,7209866866,https://m.weibo.cn/detail/4953968729392582
4953884667940148,NmBMKxjAU,2,幂谈天下#日本开始准备核污染水第二轮排海# 韩国民众抗议日本重启核污水排放：如果韩美出面阻止，日本可能不会排放 （来源：凤凰卫视） 深海一万米的微博视频 ,2023-10-06,7,1,微博视频号,1854070075,https://m.weibo.cn/detail/4953884667940148
4953854339187825,NmAZPCyaJ,0,焦点坊谈尹锡悦支持者躲在上面挑衅游街民众，不敢下来正面对抗  #韩国法院决定不批捕李在明##日本开始准备核污染水第二轮排海# 椒哥微记录的微博视频 ,2023-10-06,0,0,焦点坊谈超话,7209866866,https://m.weibo.cn/detail/4953854339187825
4953839049902460,NmABaFy56,2,#日本开始准备核污染水第二轮排海#【在反对声中 日本启动第二轮福岛核污染水排海】据日本媒体报道，当地时间10月5日上午10点30分左右，东京电力公司不顾社会各界反对，启动福岛核污染水第二轮排海。据报道，东电目前已经开始抽吸海水以稀释福岛第一核电站储存的核污染水，并再次向海洋排放；东电将在未 ...全文,2023-10-06,7,0,微博视频号,6351705477,https://m.weibo.cn/detail/4953839049902460
4953835820814166,NmAvY3pNI,1,焦点坊谈10月6日，李在明代表终于出院了，尹锡悦依然不依不饶，李在明又要出席法院，他今天在法庭前面做了简短演讲 #韩国法院决定不批捕李在明##日本开始准备核污染水第二轮排海# 椒哥微记录的微博视频 ,2023-10-06,19,2,焦点坊谈超话,7209866866,https://m.weibo.cn/detail/4953835820814166
4953826651277196,NmAhb5mfW,1,#日本开始准备核污染水第二轮排海#  网页链接 我等等处理结果 ,2023-10-06,10,0,你A姐的HarmonyOS设备,7437104136,https://m.weibo.cn/detail/4953826651277196
4953818673711402,NmA4jfzvk,7,天谴日本，同意吗？#日本开始准备核污染水第二轮排海# 主持人王旭的微博视频 ,2023-10-06,50,4,iPhone客户端,1216463473,https://m.weibo.cn/detail/4953818673711402
4953796100228452,NmztU0XqI,4,焦点坊谈 刚刚！日本本州东南海域发生5.9级地震！昨日发生6.2级地震。巧合的是，昨天日本开始准备核污染水第二轮排海，昨天日本还发生海啸。 #日本本州东南海域发生5.9级地震##日本海啸# 椒哥微记录的微博视频 ,2023-10-06,4,2,焦点坊谈超话,7209866866,https://m.weibo.cn/detail/4953796100228452
4953770653123617,NmyORd6AV,78,赵立坚#赵立坚#  日方称这些水喝了没事，外交部发言人赵立坚：那请他喝了再说 #日本开始准备核污染水第二轮排海# 晨心橙意的小坚果的微博视频 ,2023-10-06,269,81,赵立坚超话,2132687523,https://m.weibo.cn/detail/4953770653123617
4953650948474411,NmvHMzyA3,1,天道好轮回，苍天饶过谁，就在日本今天排放第二轮核污水时，日本东南海域发生了6.2级地震并引发海啸，真的是善有善报恶有恶报！#核污水 ##日本开始准备核污染水第二轮排海# 胖娱鸭鸭的微博视频 ,2023-10-06,12,0,微博视频号,5341977481,https://m.weibo.cn/detail/4953650948474411
4953649711154393,NmvFN4Qjf,0,#日本开始准备核污染水第二轮排海#强烈抗议！！！ ,2023-10-06,1,0,荣耀60 5G,3748786454,https://m.weibo.cn/detail/4953649711154393
4953611017914831,NmuFnxd0z,0,暴雨致冰湖溃堤! 印度洪水吞噬桥梁冲进村庄｜雷蒙多:华为晶片突破令人不安 需强化出口管制#日本一火山喷发# #日本开始准备核污染水第二轮排海# 武力统一的微博视频 ,2023-10-05,15,5,武统超话,5333693607,https://m.weibo.cn/detail/4953611017914831
4953591817966624,NmuapxqtW,50,【国际原子能机构：#日第二轮排海核污染水氚浓度低于该国监管限值#】10月5日，国际原子能机构在其官网发布声明称，经该机构专家取样检测，日本东京电力公司已开始排放的、经ALPS净化系统处理的日本福岛一号核电站第二轮排海核污染水中的氚浓度远低于日本监管限值。  今日早些时候，《日本时报》（The J ...全文,2023-10-05,281,17,微博视频号,6244553417,https://m.weibo.cn/detail/4953591817966624
4953590538439981,Nmu8lzpCJ,15,赵立坚#赵立坚#  2021.04.14*日本个别官员称 这些水喝了也没事 ，那请他喝了再说！” #日本开始准备核污染水第二轮排海# 墨染诗婳的微博视频 ,2023-10-05,75,7,赵立坚超话,3152800551,https://m.weibo.cn/detail/4953590538439981
4953584497855895,NmtYBwXFZ,1,#日本开始准备核污染水第二轮排海# 我来自贵州，我反对核污水，我为海洋发声，别淡忘别遗忘！为了自己也为了我们赖以生存的地球发声，坚决抵制反对核污水排放，今天第二次排海了，7800吨，只要我们还生活在这个地球，我们就无法置身事外。它的影响长久而久远，与我们每个人都息息相关！！#日本海啸#,2023-10-05,13,2,Hi nova 9,1789470773,https://m.weibo.cn/detail/4953584497855895
4953570171159012,NmtBv4RvK,1,【日本开始准备，或从10月5日开始】据俄罗斯卫星通讯社3日报道，日本东京电力公司当天开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期 ...全文,2023-10-05,0,0,iPhone 13 Pro Max,1675961211,https://m.weibo.cn/detail/4953570171159012
4953566437445071,NmtvtveNN,0,#日本一火山喷发#小日子作天作地，大海🌊和火山🌋都看不下去了，这次他俩携手，给🇯🇵来个“水火不容”！！！ #日本海啸# ‖#日本开始准备核污染水第二轮排海#  看剧观影的微博视频 ,2023-10-05,9,0,顶流巨星HarmonyOS设备,1005548694,https://m.weibo.cn/detail/4953566437445071
4953547650634208,Nmt1b2EZa,1,幂谈天下#日本开始准备核污染水第二轮排海# 日本第二轮核污水排放当天，日本东南海域发生6.2级地震，日本气象厅发佈海啸预警（来源：香港卫视）人在做，天在看。 这是天谴吧？ 深海一万米的微博视频 ,2023-10-05,7,1,微博视频号,1854070075,https://m.weibo.cn/detail/4953547650634208
4953539677258094,NmsOjusa2,1,#日本开始准备核污染水第二轮排海# 第一次排海，全网都在反对抵制，如今第二次排海却没有一点水花，呼声越来越少了，千万不要遗忘。危害的不只是海洋生物，而是地球上所有的生命。 他们不承认历史，甚至否定对我们犯过的罪行，百年后他们是不是又会说他们没有排过核污水？ 别淡忘，别遗忘#日本海啸#,2023-10-05,7,1,Hi nova 9,1789470773,https://m.weibo.cn/detail/4953539677258094
4953525778645339,NmsrTAh2X,0,#日本开始准备核污染水第二轮排海# #日本#,2023-10-05,4,0,K30 至尊纪念版,3196736332,https://m.weibo.cn/detail/4953525778645339
4953522006133892,NmslOpJHK,0,【凤凰连麦|日本今早启动福岛核污染水第二轮排海】@凤凰李淼 #日本开始准备核污染水第二轮排海##日本将启动第二轮核污染水排海#   日本今早启动福岛核污染水第二轮排海，目前掌握到那些最新消息？日本各界对此反应如何？连线本台驻日本记者李淼。 凤凰名人馆的微博视频 ,2023-10-05,3,0,微博视频号,5654254535,https://m.weibo.cn/detail/4953522006133892
4953516478564028,NmscTzVTu,0,10月5日，据共同社报道，日本东京电力公司3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天上午，日方正式开始第二轮含氚水的核污染水排海。  与首次排海一样，新一轮核污染水的排放将持续17天，在此期间，大约7800吨弱放射性水将流入海洋。……#日本东京电力公司公布第一批核污染水排放计 ...全文,2023-10-05,0,0,微博视频号,1654434200,https://m.weibo.cn/detail/4953516478564028
4953500263649127,NmrMKfjiT,0,#日本海啸#日本向大海里排放核污染废水引发人神共愤#日本开始准备核污染水第二轮排海# ,2023-10-05,3,0,HUAWEI P60 Pro,2621316147,https://m.weibo.cn/detail/4953500263649127
4953495825287064,NmrFAmbpe,1,【#日本开始准备核污染水第二轮排海# 香港食安中心抽查306个日本进口水产品，辐射水平全部合格】食安中心在过去四日已对306个进口日本“水产及其制品、海藻及海盐”的食物样本作辐射水平检测，未发现辐射水平超出安全标准。 香港渔护署同时对50个本地渔产品样本作辐射水平检测，全部样本检测合格。而香 ...全文,2023-10-05,4,0,,1908364672,https://m.weibo.cn/detail/4953495825287064
4953475018132090,Nmr81y7wK,0,先借节假日#日媒说的2000万中国游客在哪# ，然后借此#日本开始准备核污染水第二轮排海#小日本战略欺骗能力很强啊 ,2023-10-05,4,0,iQOO Neo7 SE,7723622865,https://m.weibo.cn/detail/4953475018132090
4953463505816838,NmqPsopdY,0,#日本发布海啸预警##日本本州东南附近发生6.3级左右地震##日本开始准备核污染水第二轮排海#  天怒人怨！ 地震海啸！ ,2023-10-05,16,0,,5410945006,https://m.weibo.cn/detail/4953463505816838
4953461260288384,NmqLQ1d1m,73,#日本海啸##日本开始准备核污染水第二轮排海#   　很多人不想看日本核废水排放的报导，我也不忍看它，因为想象一下就感觉很难受。对小雨而言，日本核废水排放不仅仅是一个重大的事件，更是值得思考的一件事，对小雨而言，日本核废水排放不仅仅是一个重大的事件，更是值得思考的一件事，以世界的眼光综 ...全文,2023-10-05,483,17,中国红iPhone 11,2357453670,https://m.weibo.cn/detail/4953461260288384
4953457074899779,NmqF5kyEH,1,【#日本第二轮核污染水排海将从10月5日开始# 日本今展开第二轮核污水排海，持续17日排放量约7800吨】日本福岛第一核电厂今日（5日）上午展开第二轮核污水排海，将与首轮一样排放7800吨污水，排放将持续17日。 营运核电厂的东京电力公司称，本周二（3日）已经开始准备工作，向每吨核污水加入1200吨海水 ...全文,2023-10-05,2,1,微博网页版,5507836092,https://m.weibo.cn/detail/4953457074899779
4953452818466353,Nmqydzwu5,4,先是#日本开始准备核污染水第二轮排海# 然后是#日本本州东南附近发生6.3级左右地震# 接下来是#日本海啸#，因果终会有报应，不信看看富士山。 ,2023-10-05,119,2,HUAWEI Mate 20,3170766712,https://m.weibo.cn/detail/4953452818466353
4953450334391493,Nmqudiqqx,5,#日本海啸##日本开始准备核污染水第二轮排海#日本刚排放第二轮核污水，地震和海啸就来了！人在做，天在看，一切有因果，一切有轮回！ 莆田杨龙的微博视频 ,2023-10-05,21,5,微博视频号,2389356690,https://m.weibo.cn/detail/4953450334391493
4953447181321274,Nmqp85xIS,1,#日本开始第二轮核污染水排海##日本海啸#小日子又开始核污染水排放了，据日本TBS电视台网站10月4日报道，东京电力公司计划于当地时间10月5日上午10点半（北京时间5日9点半）开始进行福岛第一核电站核污染水第二轮排海。据称，东电已经在本月3日之前进行了排海准备工作。第二轮排海计划排出大约7800吨核 ...全文,2023-10-05,3,0,微博视频号,1049664781,https://m.weibo.cn/detail/4953447181321274
4953444651106335,Nmql34DO7,0,#日本开始准备核污染水第二轮排海#  【日本开始第二轮核污染水排海】当地时间10月5日10时30分左右，日本东京电力公司福岛第一核电站核污染水第二轮排海开始。  按照东电此前公布的计划，第二轮计划排海的核污染水总量约为7800吨，排放周期预计为17天。  福岛第一核电站内储存有超过130万吨的核污染水。 ...全文,2023-10-05,0,1,HUAWEI P40 Pro 5G,1888415301,https://m.weibo.cn/detail/4953444651106335
4953442622374609,NmqhM9XK9,1,#日本海啸#老天不语，常以象示人，但日本的一再一意孤行，你反天道，必将自食其果#日本开始准备核污染水第二轮排海# ,2023-10-05,21,0,HUAWEI Mate 40 Pro,2474500547,https://m.weibo.cn/detail/4953442622374609
4953439208212486,Nmqcgysrs,20,【#日本今日开始第二轮核污染水排放#】10月5日，据共同社报道，日本东京电力公司3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天上午，日方正式开始第二轮含氚水的核污染水排海。  与首次排海一样，新一轮核污染水的排放将持续17天，在此期间，大约7800吨弱放射性水将流入海洋。 ...全文,2023-10-05,86,11,微博视频号,6244553417,https://m.weibo.cn/detail/4953439208212486
4953437521839335,Nmq9y7IuH,4,#日本本州东南附近发生6.3级左右地震#地球因为小日本这个国家而倍受毒害，因美国人这种强盗而不得安生。#日本开始准备核污染水第二轮排海# 都说老天有眼，为什么这样的地球之癌无法清理掉？ ,2023-10-05,45,3,HUAWEI Mate 20,3170766712,https://m.weibo.cn/detail/4953437521839335
4953435966013715,Nmq72perp,2,日本开始准备核污染水第二轮排海，将从5日正式开始！第二轮排海计划排放量约为7800吨，排放周期约17天。（湖北日报）  #日本开始第二轮核污染水排海# 青春湖北的微博视频 ,2023-10-05,1,0,微博视频号,2321615032,https://m.weibo.cn/detail/4953435966013715
4953435152319046,Nmq5J9JhY,1,【#日本启动核污染水第二轮排海#】据日本共同社报道，东京电力公司10月3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天（10月5日）将开始第二轮核污染水排海。#日本第二轮核污染水排海约17天# 第二轮排放的核污染水总量预计仍将在7800吨左右，排放周期约为17天。（央视网）  ...全文,2023-10-05,0,0,微博视频号,3697271680,https://m.weibo.cn/detail/4953435152319046
4953433582603223,Nmq3caVdt,1,【凤凰连麦|日本拟今早启动福岛核污染水第二轮排海】@凤凰李淼 #日本开始准备核污染水第二轮排海##日本第二轮核污染水排海将从10月5日开始# 日本计划于当地时间今天上午10点半，也就是北京时间今天上午9点半开始进行福岛第一核电站核污染水第二轮排海。目前，日本排放第二轮核污水马上进入倒计时一小时 ...全文,2023-10-05,6,2,微博视频号,5654254535,https://m.weibo.cn/detail/4953433582603223
4953432893951542,Nmq25gzYy,0,【#日本启动核污染水第二轮排海#】据日本共同社报道，东京电力公司10月3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天（10月5日）将开始第二轮核污染水排海。#日本第二轮核污染水排海约17天# 第二轮排放的核污染水总量预计仍将在7800吨左右，排放周期约为17天。（央视网）  ...全文,2023-10-05,0,0,微博视频号,1916333694,https://m.weibo.cn/detail/4953432893951542
4953432265327293,Nmq14mlS5,3,当地时间10月5日10时30分左右，日本东京电力公司福岛第一核电站核污染水第二轮排海开始。按照东电此前公布的计划，第二轮计划排海的核污染水总量约为7800吨，排放周期预计为17天。（ Via @环球网 ）#日本开始准备核污染水第二轮排海# ,2023-10-05,148,3,班长的微博bb机,6993753395,https://m.weibo.cn/detail/4953432265327293
4953430171847278,NmpXH7KyO,3,#日本开始准备核污染水第二轮排海#日本在作死的路上还要走多久呢？应该增大惩罚力度！地球🌍可以消失一个岛屿，但绝不能让海洋废弃！ #日本开始第二轮核污染水排海# ,2023-10-05,11,0,K30S 至尊纪念版,2750096631,https://m.weibo.cn/detail/4953430171847278
4953429413725216,NmpWtfD68,1,#日本开始准备核污染水第二轮排海##上海报业集团程峰被查#  前段时间日本排核污水，中国媒体、自媒体狂喷“预制菜”、并节奏上升到体制，成功转移了对日本排放核污水的注意力，日本鬼子大呼中国媒体给力，并发证以示鼓励！ 日本第二轮排放又要开始了，看中国媒体又准备设置什么话题了！ ,2023-10-05,6,0,OPPO Reno Z,1029914170,https://m.weibo.cn/detail/4953429413725216
4953429405338625,NmpWsmoOR,0,#日本开始准备核污染水第二轮排海#老天己经看不下去了，恶人自有天收#日本地震# 开始地震了，苦的是老百姓,2023-10-05,0,1,HUAWEI Mate 20,7786519236,https://m.weibo.cn/detail/4953429405338625
4953428965721390,NmpVKo0ou,1,【#福岛废铁遭窃去向未明##专家认为日本放射物管理混乱#】日本东京电力公司3日启动了福岛第一核电站核污染水第二次排海的准备工作，5日启动排海。在此之前，距福岛第一核电站不到4公里的一建筑物拆除工地被曝出工人盗窃工地废铁和铜线去倒卖，去向至今尚未查明。此事在日本国内引发轩然大波，有专家质 ...全文,2023-10-05,11,7,微博视频号,1265998927,https://m.weibo.cn/detail/4953428965721390
4953423368686141,NmpMIArF3,1,#日媒炒作中国人赴日旅游热# 日媒炮制“中国人赴日旅游热，北京飞东京的航班座无虚席”，实际上是一场由媒体议程设置所引起的对华舆论战。  议程设置理论指出大众传播具有一种为公众设置议事日程的功能，传媒的新闻报道和信息传达活动以赋予各种议题不同程度的显著性的方式，影响人们对周围世界大事的 ...全文,2023-10-05,21,6,iPhone 14,3321496530,https://m.weibo.cn/detail/4953423368686141
4953420160831001,NmpHy3ubf,1,【#日本启动核污染水第二轮排海#】据日本共同社报道，东京电力公司10月3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天（10月5日）将开始第二轮核污染水排海。#日本第二轮核污染水排海约17天# 第二轮排放的核污染水总量预计仍将在7800吨左右，排放周期约为17天。（央视网） ...全文,2023-10-05,2,0,微博视频号,5157325535,https://m.weibo.cn/detail/4953420160831001
4953418369862842,NmpEEFnM6,0,#日本开始准备核污染水第二轮排海#🇯🇵700亿的费用作用是不是发作了 怎么没有热搜 ,2023-10-05,15,0,,7799702838,https://m.weibo.cn/detail/4953418369862842
4953417674129820,NmpDxhkm0,1,#日本开始准备核污染水第二轮排海#  #日本10月5日开始第二轮核污染水排海##日本第二轮核污染水排海10月5日开始# 桑-之的微博视频 ,2023-10-05,73,0,微博视频号,7488364153,https://m.weibo.cn/detail/4953417674129820
4953416520961554,NmpBG428W,0,【#日本5日上午开始第二轮核污染水排海# 约7800吨】据日本TBS电视台网站4日报道，东京电力公司计划于当地时间5日上午10点半（北京时间5日上午9点半）开始进行福岛第一核电站核污染水第二轮排海。据称，东电已经在本月3日之前进行了排海准备工作。第二轮排海计划排出大约7800吨核污染水，与第一轮排放量 ...全文,2023-10-05,1,0,微博视频号,1732802301,https://m.weibo.cn/detail/4953416520961554
4953415400558996,NmpzS2lq4,0,【直播：7800吨！#日本启动第二轮核污水排海#】日本东京电力公司在10月3日，开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从当地时间10月5日10点半（北京时间9点半）正式开始第二轮核污染水排海。第二轮排海计划排放 ...全文,2023-10-05,1,0,vivo Pad2,2027773605,https://m.weibo.cn/detail/4953415400558996
4953414666553479,NmpyGruRh,1,【直播：7800吨！#日本启动第二轮核污水排海#】日本东京电力公司在10月3日，开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从当地时间10月5日10点半（北京时间9点半）正式开始第二轮核污染水排海。第二轮排海计划排放 ...全文,2023-10-05,7,0,微博直播,7308140398,https://m.weibo.cn/detail/4953414666553479
4953414641910085,NmpyE80TP,1,【#日本5日上午开始第二轮核污染水排海# 约7800吨】据日本TBS电视台网站10月4日报道，东京电力公司计划于当地时间5日上午10点半（北京时间5日上午9点半）开始进行福岛第一核电站核污染水第二轮排海。据称，东电已经在本月3日之前进行了排海准备工作。第二轮排海计划排出大约7800吨核污染水，与第一轮排 ...全文,2023-10-05,1,0,微博视频号,1650111241,https://m.weibo.cn/detail/4953414641910085
4953414277267852,Nmpy3uuHq,1,【直播：7800吨！日本启动第二轮核污水排海】日本东京电力公司在10月3日，开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从当地时间10月5日10点半（北京时间9点半）正式开始第二轮核污染水排海。第二轮排海计划排放量 ...全文,2023-10-05,3,0,微博直播,1688864597,https://m.weibo.cn/detail/4953414277267852
4953414067555418,NmpxIvHvA,1,【直播：7800吨！日本启动第二轮核污水排海】日本东京电力公司在10月3日，开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从当地时间10月5日10点半（北京时间9点半）正式开始第二轮核污染水排海。第二轮排海计划排放量 ...全文,2023-10-05,3,1,微博直播,2137096053,https://m.weibo.cn/detail/4953414067555418
4953413118331821,NmpwbyXud,0,【#日本5日上午开始第二轮核污染水排海# 约7800吨】据日本TBS电视台网站4日报道，东京电力公司计划于当地时间5日上午10点半（北京时间5日上午9点半）开始进行福岛第一核电站核污染水第二轮排海。据称，东电已经在本月3日之前进行了排海准备工作。第二轮排海计划排出大约7800吨核污染水，与第一轮排放量 ...全文,2023-10-05,0,0,iPhone客户端,1830136671,https://m.weibo.cn/detail/4953413118331821
4953409037799995,NmppBwJ8n,0,【#日本5日上午开始第二轮核污染水排海# 约7800吨】据日本TBS电视台网站4日报道，东京电力公司计划于当地时间5日上午10点半（北京时间5日上午9点半）开始进行福岛第一核电站核污染水第二轮排海。据称，东电已经在本月3日之前进行了排海准备工作。第二轮排海计划排出大约7800吨核污染水，与第一轮排放量 ...全文,2023-10-05,11,2,微博视频号,1845864154,https://m.weibo.cn/detail/4953409037799995
4953406491591317,Nmplv6FYp,1,【日本今天上午开始第二轮核污染水排海】据日本TBS电视台网站4日报道，东京电力公司计划于当地时间5日上午10点半（北京时间5日上午9点半）开始进行福岛第一核电站核污染水第二轮排海。据称，东电已经在本月3日之前进行了排海准备工作。第二轮排海计划排出大约7800吨核污染水，与第一轮排放量相当，预计 ...全文,2023-10-05,5,4,微博网页版,1314608344,https://m.weibo.cn/detail/4953406491591317
4953396173605703,Nmp4Rf80v,0,【#日本启动核污染水第二轮排海#】据日本共同社报道，东京电力公司10月3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天（10月5日）将开始第二轮核污染水排海。#日本第二轮核污染水排海约17天# 第二轮排放的核污染水总量预计仍将在7800吨左右，排放周期约为17天。（央视网） ...全文,2023-10-05,0,0,微博视频号,6524697382,https://m.weibo.cn/detail/4953396173605703
4953394920555714,Nmp2Q2kz8,0,【#日本启动核污染水第二轮排海#】据日本共同社报道，东京电力公司10月3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天（10月5日）将开始第二轮核污染水排海。#日本第二轮核污染水排海约17天# 第二轮排放的核污染水总量预计仍将在7800吨左右，排放周期约为17天。（央视网） ...全文,2023-10-05,1,0,微博视频号,1718950972,https://m.weibo.cn/detail/4953394920555714
4953393660952727,Nmp0O3ZQz,0,【#日本启动核污染水第二轮排海#】据日本共同社报道，东京电力公司10月3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天（10月5日）将开始第二轮核污染水排海。#日本第二轮核污染水排海约17天# 第二轮排放的核污染水总量预计仍将在7800吨左右，排放周期约为17天。（央视网） ...全文,2023-10-05,0,0,微博视频号,6524418706,https://m.weibo.cn/detail/4953393660952727
4953392399518769,NmoYLDWgx,0,【#日本启动核污染水第二轮排海#】据日本共同社报道，东京电力公司10月3日启动了福岛第一核电站核污染水第二轮排海前准备工作。今天（10月5日）将开始第二轮核污染水排海。#日本第二轮核污染水排海约17天# 第二轮排放的核污染水总量预计仍将在7800吨左右，排放周期约为17天。（央视网） ...全文,2023-10-05,0,0,微博视频号,6524697383,https://m.weibo.cn/detail/4953392399518769
4953391747826599,NmoXIwQ3t,1,求教，这是真的吗？#点亮大湖南##日本开始准备核污染水第二轮排海#日本富士山蓄势待发 寰球镜头的微博视频 ,2023-10-05,3,1,iPhone客户端,2985052662,https://m.weibo.cn/detail/4953391747826599
